 HS5062;Enterprise;ENT-ABOC-101; SUGAR FOODS;" MID-RANGE, 12"" FLIGHTS, ARTICLE BUCKETS  "
 HS5077;Enterprise;ENT-103; NESTLE;" ENTERPRISE H, 9"" FLIGHTS, PIC INFEED  "
 HS5097;Enterprise;ENT-104; FURLANI'S;"  ENTERPRISE, 9"" FLIGHTS, PIC INFEED WITH 90"" (..."
 HS5103;Enterprise;ENT-105; JOHNSONVILLE;"  ENTERPRISE, 12"" FLIGHTS, PIC INFEED,  LASER M..."
 HS5120;Enterprise;ENT-OC-108; BENCHMARK AUTOMATION / FEHR FOODS;" ENTERPRISE, 9"" FLIGHTS, PIC INFEED, OPP HAND W..."
 HS5120;Enterprise;ENT-OC-109; BENCHMARK AUTOMATION / FEHR FOODS;" ENTERPRISE, 9"" FLIGHTS, PIC INFEED, OPP HAND W..."
 HS5120;Enterprise;ENT-OC-110; BENCHMARK AUTOMATION / FEHR FOODS;" ENTERPRISE, 9"" FLIGHTS, PIC INFEED, OPP HAND W..."
 HS5121;Enterprise;ENT-AB-106  ; SARGENTO FOODS;" ENTERPRISE, 9"" FLIGHTS, FIXED ARTICLE BUCKET I..."
 HS5122;Enterprise;ENT-111; HILLSHIRE;"  ENTERPRISE END LOAD CARTONER 9"" INCH PITCH ST..."
 HS5141;Enterprise;ENT-ABOC-102; ADVANCE PEIRRE FOODS;" ENTERPRISE, 12"" MECHANICAL ASSEMBLIES, ARTICLE..."
